id,search,result,viaf,lc,isni,ratio,partialRatio,tokenSort,tokenSet,avg
http://purl.org/emmedi/mauth/frick/artist/fei-di-vincenzio-alessandro,"Fei di Vincenzio, Alessandro, -.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/sisto-de-boni-sesti-da-norcia-c,"Sisto de Boni Sesti da Norcia, c.-.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/piedmontese-school-th-century-th-c-attributed-to,"Piedmontese School , th C..",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/luini-bernardino-school-of-attributed-to,"Luini, Bernardino, -, school of.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/buglioni-benedetto,"Buglioni, Benedetto, -.",Benedetto Buglioni sculpteur italien,http://viaf.org/viaf/12159649,http://id.loc.gov/authorities/names/nr91000689,http://isni.org/isni/0000000117429186,34,43,67,100,61
http://purl.org/emmedi/mauth/frick/artist/pulzone-gaetano-scipione,"Pulzone Gaetano, Scipione, -/.",,http://viaf.org/viaf/171272281,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/florentine-school-th-century-th-c-attributed-to,"Florentine School , th C..",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/porta-guglielmo-della-opm-attributed-to,"Porta, Guglielmo della, op.-m..",,http://viaf.org/viaf/305409136,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/pascale-odonne,"Pascale, Odonne, -.",,http://viaf.org/viaf/47701986,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/stella-fermo-op,"Stella, Fermo, op.-.",,http://viaf.org/viaf/95835473,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/roman-school-th-century-th-c-attributed-to,"Roman School , th C..",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/bronzino-shop-of-attributed-to,"Bronzino, -, shop of.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/borghi-fabrizio-th-c,"Borghi, Fabrizio, th C.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/casella-francesco-op,"Casella, Francesco, op..",,http://viaf.org/viaf/96387398,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/florentine-school-th-century-th-c-after-the-antique,"Florentine School , th C., after the Antique.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/morandi-giovanni-antonio-fl,"Morandi, Giovanni Antonio, fl..",,http://viaf.org/viaf/96408575,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/brusasorci-felice-or,"Brusasorci, Felice,  or -.",Felice Brusasorzi,http://viaf.org/viaf/35555614,http://id.loc.gov/authorities/names/no2007098127,http://isni.org/isni/0000000115669119,42,53,86,86,"66,75"
http://purl.org/emmedi/mauth/frick/artist/giulio-romano-copy-of,"Giulio Romano, -, copy of.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/avantino-dal-borgo-th-c-attributed-to,"Avantino dal Borgo, th C..",,http://viaf.org/viaf/95744423,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/raphael-and-assistants,"Raphael, -, and assistants.",,http://viaf.org/viaf/64055977,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/oliverio-alessandro-c,"Oliverio, Alessandro, c.-.",,http://viaf.org/viaf/95797515,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/semini-antonio-cp,"Semini, Antonio, c.-p..",,http://viaf.org/viaf/95827849,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/roman-school-th-century-attributed-to,Roman School .,,,,,,,,,
http://purl.org/emmedi/mauth/frick/artist/angelo-battista-dell,"Angelo, Battista dell', -.",,http://viaf.org/viaf/37771338,,,,,,,
http://purl.org/emmedi/mauth/frick/artist/neapolitan-school-th-century-th-c,"Neapolitan School , th C.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/tintoretto-jacopo-robusti-il,"Tintoretto, Jacopo Robusti, Il, /-","Tintoretto, 1518-1594",http://viaf.org/viaf/95161574,http://id.loc.gov/authorities/names/n50011866,http://isni.org/isni/0000000121441428,47,57,50,67,"55,25"
http://purl.org/emmedi/mauth/frick/artist/paduan-school-th-century-th-c,"Paduan School , th C.",,,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/frangipane-niccolo-op-attributed-to,"Frangipane, Niccolò, op.-.",,http://viaf.org/viaf/95712476,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/campsa-paolo,"Campsa, Paolo, -.",,http://viaf.org/viaf/42945242,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/marescalco-pietro-c-attributed-to,"Marescalco, Pietro, c.-.",,http://viaf.org/viaf/96572918,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/bassano-jacopo-da-ponte-il-c-attributed-to,"Bassano, Jacopo da Ponte, Il, c./-.","Bassano, Jacopo",http://viaf.org/viaf/24792862,http://id.loc.gov/authorities/names/n85042732,http://isni.org/isni/0000000374441987,60,100,67,100,"81,75"
http://purl.org/emmedi/mauth/frick/artist/michele-dargenta-op,"Michele d'Argenta, op..",,http://viaf.org/viaf/95738725,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/belliniano-vittore-opm,"Belliniano, Vittore, op.-m..",,http://viaf.org/viaf/231039072,,,0,0,0,0,0
http://purl.org/emmedi/mauth/frick/artist/tintoretto-domenico-robusti-il-attributed-to,"Tintoretto, Domenico Robusti, Il, -.",,http://viaf.org/viaf/95161574,,,0,0,0,0,0
